dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
German Credit,Attribute13,LGAFFS,Validation,Surrogate,LogisticRegression,Aged,1.1637,0.5446,0.2391,0.3218,0.3218,0.2391,0.0849,"[13, 17, 6, 64]",1.7532,0.766,0.259,1.4306,11.793,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.5072,0.259,10.5459
German Credit,Attribute13,LGAFFS,Validation,Surrogate,LogisticRegression,Young,0.7644,0.5446,0.2391,0.3218,0.3218,0.2391,0.0849,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,SVC,Aged,1.1257,0.5391,0.2156,0.4268,0.4268,0.2156,0.0945,"[12, 18, 6, 64]",1.7154,0.7415,0.223,1.4394,11.635,"[[0.0, 0.6, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.518,0.223,10.8526
German Credit,Attribute13,LGAFFS,Validation,Surrogate,SVC,Young,0.7424,0.5391,0.2156,0.4268,0.4268,0.2156,0.0945,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,GaussianNB,Aged,0.8203,0.3335,0.2384,0.8848,0.8848,0.2384,0.1387,"[22, 8, 26, 44]",2.4714,1.4007,1.8832,0.9965,12.3333,"[[0.0, 0.26666666666666666, 1.0], [0.0, 0.6285714285714286, 1.0], [inf, 1.0, 0.0]]",3.0404,1.8832,5.0837
German Credit,Attribute13,LGAFFS,Validation,Surrogate,GaussianNB,Young,0.6983,0.3335,0.2384,0.8848,0.8848,0.2384,0.1387,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Aged,1.0484,0.3697,0.3066,0.3942,0.3942,0.3066,0.4483,"[12, 18, 9, 61]",2.6135,1.282,1.084,1.5197,15.7273,"[[0.0, 0.6, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",4.0866,1.084,9.3556
German Credit,Attribute13,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Young,0.671,0.3697,0.3066,0.3942,0.3942,0.3066,0.4483,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,RandomForestClassifier,Aged,0.7571,0.3339,0.2428,0.8105,0.8105,0.2428,0.1176,"[13, 17, 8, 62]",1.57,0.6873,0.223,1.3204,10.4373,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.1885,0.223,9.757
German Credit,Attribute13,LGAFFS,Validation,Surrogate,RandomForestClassifier,Young,0.4842,0.3339,0.2428,0.8105,0.8105,0.2428,0.1176,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,LogisticRegression,Aged,0.3931,0.2368,0.1152,1.3632,1.3632,0.1152,0.2832,"[12, 18, 8, 62]",1.8756,0.8287,0.3307,1.4522,12.5822,"[[0.0, 0.6, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.6198,0.3307,10.4798
German Credit,Attribute13,LGAFFS,Test,Surrogate,LogisticRegression,Young,0.363,0.2368,0.1152,1.3632,1.3632,0.1152,0.2832,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,SVC,Aged,0.4991,0.27,0.3447,0.5088,0.5088,0.3447,0.234,"[14, 16, 8, 62]",1.7115,0.7665,0.3374,1.3152,11.2606,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.2612,0.3374,9.3532
German Credit,Attribute13,LGAFFS,Test,Surrogate,SVC,Young,0.4116,0.27,0.3447,0.5088,0.5088,0.3447,0.234,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,GaussianNB,Aged,4.7386,1.0958,0.9449,2.8304,2.8304,0.9449,0.2245,"[24, 6, 27, 43]",2.6674,1.6876,2.837,0.6832,11.3475,"[[0.0, 0.2, 1.0], [0.0, 0.6142857142857143, 1.0], [inf, 1.0, 0.0]]",2.6212,2.837,2.7389
German Credit,Attribute13,LGAFFS,Test,Surrogate,GaussianNB,Young,3.5422,1.0958,0.9449,2.8304,2.8304,0.9449,0.2245,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Aged,2.3564,0.5956,0.8829,1.3088,1.3088,0.8829,0.6546,"[20, 10, 16, 54]",2.7636,1.4303,1.5086,1.3685,15.4856,"[[0.0, 0.3333333333333333, 1.0], [0.0, 0.7714285714285715, 1.0], [inf, 1.0, 0.0]]",3.8601,1.5086,7.5089
German Credit,Attribute13,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Young,1.2194,0.5956,0.8829,1.3088,1.3088,0.8829,0.6546,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,RandomForestClassifier,Aged,1.949,0.5673,0.8422,0.7248,0.7248,0.8422,0.3504,"[19, 11, 8, 62]",1.5126,0.7066,0.4219,1.0526,9.5296,"[[0.0, 0.36666666666666664, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",2.652,0.4219,6.9433
German Credit,Attribute13,LGAFFS,Test,Surrogate,RandomForestClassifier,Young,0.9182,0.5673,0.8422,0.7248,0.7248,0.8422,0.3504,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Test,XGBClassifier,Aged,0.5253,0.2181,0.1604,1.0901,1.0901,0.1604,0.1655,"[16, 14, 8, 62]",1.5609,0.7067,0.3249,1.1879,10.1492,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",2.9301,0.3249,8.2612
German Credit,Attribute13,LGAFFS,Validation,Test,XGBClassifier,Young,0.3485,0.2181,0.1604,1.0901,1.0901,0.1604,0.1655,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Test,XGBClassifier,Aged,2.1969,0.5395,1.0186,0.672,0.672,1.0186,0.4506,"[17, 13, 12, 58]",1.9165,0.9248,0.7071,1.1723,11.6752,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8285714285714286, 1.0], [inf, 1.0, 0.0]]",3.0803,0.7071,7.24
German Credit,Attribute13,LGAFFS,Test,Test,XGBClassifier,Young,0.9256,0.5395,1.0186,0.672,0.672,1.0186,0.4506,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,LogisticRegression,Aged,2.4804,1.0696,0.5341,0.8655,0.8655,0.5341,0.0749,"[10, 20, 6, 64]",1.7834,0.7563,0.1836,1.5435,12.3326,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.7744,0.1836,11.9891
German Credit,Attribute13,LGAFFS,Validation,Surrogate,LogisticRegression,Young,1.4302,1.0696,0.5341,0.8655,0.8655,0.5341,0.0749,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,SVC,Aged,1.9683,0.9463,0.2918,1.0579,1.0579,0.2918,0.1069,"[10, 20, 4, 66]",1.723,0.7117,0.1124,1.6009,12.0204,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",3.8786,0.1124,13.0544
German Credit,Attribute13,LGAFFS,Validation,Surrogate,SVC,Young,1.2046,0.9463,0.2918,1.0579,1.0579,0.2918,0.1069,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,GaussianNB,Aged,5.6284,1.6583,0.6884,1.312,1.312,0.6884,0.1396,"[14, 16, 8, 62]",1.6961,0.7981,0.499,1.1601,10.5865,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",2.9307,0.499,7.5463
German Credit,Attribute13,LGAFFS,Validation,Surrogate,GaussianNB,Young,2.5464,1.6583,0.6884,1.312,1.312,0.6884,0.1396,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Aged,2.3755,0.7942,0.7358,1.064,1.064,0.7358,0.4636,"[11, 19, 10, 60]",2.8349,1.3299,0.938,1.7732,18.005,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",4.7177,0.938,11.5897
German Credit,Attribute13,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Young,1.2684,0.7942,0.7358,1.064,1.064,0.7358,0.4643,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,RandomForestClassifier,Aged,1.5158,0.6984,0.7269,0.1704,0.1704,0.7269,0.1063,"[10, 20, 4, 66]",1.6142,0.6706,0.1104,1.5099,11.1685,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",3.6296,0.1104,12.2143
German Credit,Attribute13,LGAFFS,Validation,Surrogate,RandomForestClassifier,Young,0.9207,0.6984,0.7269,0.1704,0.1704,0.7269,0.1063,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,LogisticRegression,Aged,1.0184,0.4615,0.289,1.2672,1.2672,0.289,0.3051,"[12, 18, 7, 63]",1.8546,0.8051,0.2665,1.5074,12.6186,"[[0.0, 0.6, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",3.725,0.2665,11.2396
German Credit,Attribute13,LGAFFS,Test,Surrogate,LogisticRegression,Young,0.6527,0.4615,0.289,1.2672,1.2672,0.289,0.3051,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,SVC,Aged,0.8398,0.3411,0.499,0.2096,0.2096,0.499,0.2762,"[15, 15, 8, 62]",1.7072,0.7475,0.2639,1.3903,11.4426,"[[0.0, 0.5, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.4127,0.2639,10.279
German Credit,Attribute13,LGAFFS,Test,Surrogate,SVC,Young,0.5032,0.3411,0.499,0.2096,0.2096,0.499,0.2762,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,GaussianNB,Aged,55.6268,3.4017,3.6303,2.3872,2.3872,3.6303,0.2259,"[18, 12, 16, 54]",1.9687,1.0662,1.3561,0.8068,10.2887,"[[0.0, 0.4, 1.0], [0.0, 0.7714285714285715, 1.0], [inf, 1.0, 0.0]]",2.4618,1.3561,3.9912
German Credit,Attribute13,LGAFFS,Test,Surrogate,GaussianNB,Young,6.7392,3.4017,3.6303,2.3872,2.3872,3.6303,0.2259,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Aged,3.6016,0.7928,1.0525,1.6464,1.6464,1.0525,0.625,"[16, 14, 11, 59]",2.6256,1.335,1.3201,1.36,14.9991,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.8428571428571429, 1.0], [inf, 1.0, 0.0]]",3.7709,1.3201,7.5967
German Credit,Attribute13,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Young,1.5011,0.7928,1.0525,1.6464,1.6464,1.0525,0.6251,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,RandomForestClassifier,Aged,2.3615,0.6695,0.9605,0.7456,0.7456,0.9605,0.3369,"[14, 16, 10, 60]",1.706,0.7791,0.3996,1.2574,10.9641,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",3.1337,0.3996,8.6511
German Credit,Attribute13,LGAFFS,Test,Surrogate,RandomForestClassifier,Young,1.0626,0.6695,0.9605,0.7456,0.7456,0.9605,0.3369,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Test,XGBClassifier,Aged,1.4347,0.5534,0.4336,0.5576,0.5576,0.4336,0.153,"[13, 17, 6, 64]",1.5944,0.6969,0.2263,1.3226,10.7088,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.2182,0.2263,9.77
German Credit,Attribute13,LGAFFS,Validation,Test,XGBClassifier,Young,0.8069,0.5534,0.4336,0.5576,0.5576,0.4336,0.153,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Test,XGBClassifier,Aged,0.291,0.1383,0.5782,1.1936,1.1936,0.5782,0.4367,"[14, 16, 10, 60]",1.8975,0.8916,0.5765,1.2526,11.9237,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",3.2215,0.5765,8.0822
German Credit,Attribute13,LGAFFS,Test,Test,XGBClassifier,Young,0.2335,0.1383,0.5782,1.1936,1.1936,0.5782,0.4367,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
